
ª–
±–
MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
27280,Bohemian Traders,2018-09-01 01:27:07.863,2019-08-31 01:23:33.677,1355,Little Henley Shirt in Black &amp; White Stripe,Apparel &amp; Accessories &gt; Clothing,"Is there anything better than a classic Henley Tee? We think not. Perfect for layering under our Little Pinni or teaming with our Little Flip Skirt - you&amp;rsquo;re young ones will need every colour. The best part? Their unisex so the entire family can wear them. Oh, and it&amp;rsquo;s machine-washable so you don&#039;t need to worry about stains and smudges, in fact, we encourage them! NOTE: True to size. We suggest grabbing the size aligned with your child&#039;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65598608,https://bohemiantraders.com/little-henley-shirt-in-black-white-stripe/,https://c.cfjump.com/Products/27280/65598608.jpg,https://c.cfjump.com/Products/27280/65598608@50x50.jpg,https://c.cfjump.com/Products/27280/65598608@100x100.jpg,https://c.cfjump.com/Products/27280/65598608@120x120.jpg,https://c.cfjump.com/Products/27280/65598608@200x200.jpg,https://c.cfjump.com/Products/27280/65598608@300x300.jpg,https://c.cfjump.com/Products/27280/65598608@400x400.jpg,39.95 AUD,,,,,,,,,,,BT-SS18-K5003 BLACK STRIPE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-01 01:27:07.863,2019-08-31 01:23:33.677,1354,Little Henley Shirt in Buttermilk,Apparel &amp; Accessories &gt; Clothing,"Is there anything better than a classic Henley Tee? We think not. Perfect for layering under our Little Pinni or teaming with our Little Flip Skirt - you&amp;rsquo;re young ones will need every colour. The best part? Their unisex so the entire family can wear them. Oh, and it&amp;rsquo;s machine-washable so you don&#039;t need to worry about stains and smudges, in fact, we encourage them! NOTE: True to size. We suggest grabbing the size aligned with your child&#039;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65598609,https://bohemiantraders.com/little-henley-shirt-in-buttermilk/,https://c.cfjump.com/Products/27280/65598609.jpg,https://c.cfjump.com/Products/27280/65598609@50x50.jpg,https://c.cfjump.com/Products/27280/65598609@100x100.jpg,https://c.cfjump.com/Products/27280/65598609@120x120.jpg,https://c.cfjump.com/Products/27280/65598609@200x200.jpg,https://c.cfjump.com/Products/27280/65598609@300x300.jpg,https://c.cfjump.com/Products/27280/65598609@400x400.jpg,39.95 AUD,,,,,,,,,,,BT-SS18-K5003 BUTTERMILK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-01 01:27:07.863,2019-08-31 01:23:33.677,1363,Little Swing Tee in Limoncello Stripe,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  We&amp;rsquo;ve scaled down our famous Swing Tees so the kids can have their own. This version is made from soft cotton and features a contrast binding to the neck. It&#039;s machine-washable so you don&#039;t need to worry about stains and smudges, in fact, we encourage them! NOTE: sizing is petite, we suggest sizing up.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65598610,https://bohemiantraders.com/little-swing-tee-in-limoncello-stripe/,https://c.cfjump.com/Products/27280/65598610.jpg,https://c.cfjump.com/Products/27280/65598610@50x50.jpg,https://c.cfjump.com/Products/27280/65598610@100x100.jpg,https://c.cfjump.com/Products/27280/65598610@120x120.jpg,https://c.cfjump.com/Products/27280/65598610@200x200.jpg,https://c.cfjump.com/Products/27280/65598610@300x300.jpg,https://c.cfjump.com/Products/27280/65598610@400x400.jpg,39.95 AUD,,,,,,,,,,,BT-SS18-K5008 LIMONCELLO STRIPE,,,25 AUD,,,,,,,,
27280,Bohemian Traders,2018-09-01 01:27:07.863,2019-08-31 01:23:33.677,1374,Little Swing Tee in Navy Stripe,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  We&amp;rsquo;ve scaled down our famous Swing Tees so the kids can have their own. This version is made from soft cotton and features a contrast binding to the neck. It&#039;s machine-washable so you don&#039;t need to worry about stains and smudges, in fact, we encourage them! NOTE: sizing is petite, we suggest sizing up.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65598611,https://bohemiantraders.com/little-swing-tee-in-navy-stripe/,https://c.cfjump.com/Products/27280/65598611.jpg,https://c.cfjump.com/Products/27280/65598611@50x50.jpg,https://c.cfjump.com/Products/27280/65598611@100x100.jpg,https://c.cfjump.com/Products/27280/65598611@120x120.jpg,https://c.cfjump.com/Products/27280/65598611@200x200.jpg,https://c.cfjump.com/Products/27280/65598611@300x300.jpg,https://c.cfjump.com/Products/27280/65598611@400x400.jpg,39.95 AUD,,,,,,,,,,,BT-SS18-K5008 NAVY STRIPE,,,25 AUD,,,,,,,,
27280,Bohemian Traders,2018-09-01 01:27:07.863,2019-08-31 01:23:33.677,1358,Little Pinafore in Rust,Apparel &amp; Accessories &gt; Clothing,Your little one will look as sweet as sugar in this Little Pinni crafted in AMAZING textured cotton . It&amp;rsquo;s Straps can be crossed at the back giving your little lady some growing room. NOTE: True to size. We suggest grabbing the size aligned with your child&#039;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ,https://t.cfjump.com/48174/p/65598612,https://bohemiantraders.com/little-pinafore-in-rust/,https://c.cfjump.com/Products/27280/65598612.jpg,https://c.cfjump.com/Products/27280/65598612@50x50.jpg,https://c.cfjump.com/Products/27280/65598612@100x100.jpg,https://c.cfjump.com/Products/27280/65598612@120x120.jpg,https://c.cfjump.com/Products/27280/65598612@200x200.jpg,https://c.cfjump.com/Products/27280/65598612@300x300.jpg,https://c.cfjump.com/Products/27280/65598612@400x400.jpg,69.95 AUD,,,,,,,,,,,BT-SS18-K5004 RUST,,,,,,,,,,,
27280,Bohemian Traders,2018-09-07 01:59:23.987,2019-08-31 01:23:33.677,1361,Little Lace Trim Blouse in Ochre,Apparel &amp; Accessories &gt; Clothing,"We&amp;rsquo;ve scaled down our famous Lace Trim Blouse so the kids can have their own. This version is made from soft rayon and features 100% cotton lace inserts just like our Ladies version. NOTE: sizing is petite, we suggest sizing up.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65881462,https://bohemiantraders.com/little-lace-trim-blouse-in-ochre/,https://c.cfjump.com/Products/27280/65881462.jpg,https://c.cfjump.com/Products/27280/65881462@50x50.jpg,https://c.cfjump.com/Products/27280/65881462@100x100.jpg,https://c.cfjump.com/Products/27280/65881462@120x120.jpg,https://c.cfjump.com/Products/27280/65881462@200x200.jpg,https://c.cfjump.com/Products/27280/65881462@300x300.jpg,https://c.cfjump.com/Products/27280/65881462@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-SS18-K5007 OCHRE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-07 01:59:23.987,2019-08-31 01:23:33.677,1362,Little Lace Trim Blouse in Pink,Apparel &amp; Accessories &gt; Clothing,"We&amp;rsquo;ve scaled down our famous Lace Trim Blouse so the kids can have their own. This version is made from soft rayon and features 100% cotton lace inserts just like our Ladies version. NOTE: sizing is petite, we suggest sizing up.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/65881463,https://bohemiantraders.com/little-lace-trim-blouse-in-pink/,https://c.cfjump.com/Products/27280/65881463.jpg,https://c.cfjump.com/Products/27280/65881463@50x50.jpg,https://c.cfjump.com/Products/27280/65881463@100x100.jpg,https://c.cfjump.com/Products/27280/65881463@120x120.jpg,https://c.cfjump.com/Products/27280/65881463@200x200.jpg,https://c.cfjump.com/Products/27280/65881463@300x300.jpg,https://c.cfjump.com/Products/27280/65881463@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-SS18-K5007 PINK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1320,Mister Classic Short in Khaki,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Here at Bohemian Traders we have always specialised in timeless pieces that will last our customers for years to come. Made from cotton-twill, these khaki shorts will be your best friend from the first wear. Loafers and a linen shirt are the most natural pairing.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044868,https://bohemiantraders.com/mister-classic-short-in-khaki/,https://c.cfjump.com/Products/27280/66044868.jpg,https://c.cfjump.com/Products/27280/66044868@50x50.jpg,https://c.cfjump.com/Products/27280/66044868@100x100.jpg,https://c.cfjump.com/Products/27280/66044868@120x120.jpg,https://c.cfjump.com/Products/27280/66044868@200x200.jpg,https://c.cfjump.com/Products/27280/66044868@300x300.jpg,https://c.cfjump.com/Products/27280/66044868@400x400.jpg,79.95 AUD,,,,,,,female,,,,BT-SS18-M0100A KHAKI,,,79.95 AUD,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1321,Mister Classic Short in Navy,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Here at Bohemian Traders we have always specialised in timeless pieces that will last our customers for years to come. Made from cotton-twill, these khaki shorts will be your best friend from the first wear. Loafers and a linen shirt are the most natural pairing.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044869,https://bohemiantraders.com/mister-classic-short-in-navy/,https://c.cfjump.com/Products/27280/66044869.jpg,https://c.cfjump.com/Products/27280/66044869@50x50.jpg,https://c.cfjump.com/Products/27280/66044869@100x100.jpg,https://c.cfjump.com/Products/27280/66044869@120x120.jpg,https://c.cfjump.com/Products/27280/66044869@200x200.jpg,https://c.cfjump.com/Products/27280/66044869@300x300.jpg,https://c.cfjump.com/Products/27280/66044869@400x400.jpg,79.95 AUD,,,,,,,female,,,,BT-SS18-M0100A NAVY,,,79.95 AUD,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1318,Mister Classic Chino in Navy,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Experts at summer dressing, Bohemian Traders knows exactly what it takes to keep you looking sharp in the heat. These classic chinos are cut from cotton-twill in a straight-leg profile. Try them with one of the cool&amp;nbsp; linen shirts from our exclusive Mister Bohemian capsule.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044870,https://bohemiantraders.com/mister-classic-chino-in-navy/,https://c.cfjump.com/Products/27280/66044870.jpg,https://c.cfjump.com/Products/27280/66044870@50x50.jpg,https://c.cfjump.com/Products/27280/66044870@100x100.jpg,https://c.cfjump.com/Products/27280/66044870@120x120.jpg,https://c.cfjump.com/Products/27280/66044870@200x200.jpg,https://c.cfjump.com/Products/27280/66044870@300x300.jpg,https://c.cfjump.com/Products/27280/66044870@400x400.jpg,129 AUD,,,,,,,female,,,,BT-SS18-M0100 NAVY,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1319,Mister Classic Chino in Rust,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Experts at summer dressing, Bohemian Traders knows exactly what it takes to keep you looking sharp in the heat. These classic chinos are cut from cotton-twill in a straight-leg profile. Try them with one of the cool&amp;nbsp; linen shirts from our exclusive Mister Bohemian capsule.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044871,https://bohemiantraders.com/mister-classic-chino-in-rust/,https://c.cfjump.com/Products/27280/66044871.jpg,https://c.cfjump.com/Products/27280/66044871@50x50.jpg,https://c.cfjump.com/Products/27280/66044871@100x100.jpg,https://c.cfjump.com/Products/27280/66044871@120x120.jpg,https://c.cfjump.com/Products/27280/66044871@200x200.jpg,https://c.cfjump.com/Products/27280/66044871@300x300.jpg,https://c.cfjump.com/Products/27280/66044871@400x400.jpg,129 AUD,,,,,,,female,,,,BT-SS18-M0100 RUST,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1327,Mister Classic Shirt in Khaki,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  The Mister Bohemian Classic shirt is an instant staple. Cut from pure cotton, this button-down style is detailed with contrast buttons. Wear it with the collar popped over a T-shirt and chinos to give your look contemporary attitude.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044872,https://bohemiantraders.com/mister-classic-shirt-in-khaki/,https://c.cfjump.com/Products/27280/66044872.jpg,https://c.cfjump.com/Products/27280/66044872@50x50.jpg,https://c.cfjump.com/Products/27280/66044872@100x100.jpg,https://c.cfjump.com/Products/27280/66044872@120x120.jpg,https://c.cfjump.com/Products/27280/66044872@200x200.jpg,https://c.cfjump.com/Products/27280/66044872@300x300.jpg,https://c.cfjump.com/Products/27280/66044872@400x400.jpg,99.95 AUD,,,,,,,female,,,,BT-SS18-M0103 KHAKI,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1326,Mister Classic Shirt in Black,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  The Mister Bohemian Classic shirt is an instant staple. Cut from pure cotton, this button-down style is detailed with contrast buttons. Wear it with the collar popped over a T-shirt and chinos to give your look contemporary attitude.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044873,https://bohemiantraders.com/mister-classic-shirt-in-black/,https://c.cfjump.com/Products/27280/66044873.jpg,https://c.cfjump.com/Products/27280/66044873@50x50.jpg,https://c.cfjump.com/Products/27280/66044873@100x100.jpg,https://c.cfjump.com/Products/27280/66044873@120x120.jpg,https://c.cfjump.com/Products/27280/66044873@200x200.jpg,https://c.cfjump.com/Products/27280/66044873@300x300.jpg,https://c.cfjump.com/Products/27280/66044873@400x400.jpg,99.95 AUD,,,,,,,female,,,,BT-SS18-M0103 BLACK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1329,Mister Classic Shirt in Check,Apparel &amp; Accessories &gt; Clothing,NOTE: THIS IS A FINAL CLEARANCE ITEM  The Mister Bohemian Classic shirt is an instant staple. Wear it with the collar popped over a T-shirt and chinos to give your look contemporary attitude.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ,https://t.cfjump.com/48174/p/66044874,https://bohemiantraders.com/mister-classic-shirt-in-check/,https://c.cfjump.com/Products/27280/66044874.jpg,https://c.cfjump.com/Products/27280/66044874@50x50.jpg,https://c.cfjump.com/Products/27280/66044874@100x100.jpg,https://c.cfjump.com/Products/27280/66044874@120x120.jpg,https://c.cfjump.com/Products/27280/66044874@200x200.jpg,https://c.cfjump.com/Products/27280/66044874@300x300.jpg,https://c.cfjump.com/Products/27280/66044874@400x400.jpg,99.95 AUD,,,,,,,female,,,,BT-SS18-M0103 CHECK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1330,Mister Chambray Linen Shirt,Apparel &amp; Accessories &gt; Clothing,"Bohemian Traders chambray shirt is an instant classic. Cut from pure linen, this button-down style is detailed with concealed buttons to the collar to keep your look fresh. Wear it with the collar popped over our Striped Tee and chinos to give your look contemporary attitude.  Need help with your sizing? Click here.      - /p&amp;gt;  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044875,https://bohemiantraders.com/mister-chambray-linen-shirt/,https://c.cfjump.com/Products/27280/66044875.jpg,https://c.cfjump.com/Products/27280/66044875@50x50.jpg,https://c.cfjump.com/Products/27280/66044875@100x100.jpg,https://c.cfjump.com/Products/27280/66044875@120x120.jpg,https://c.cfjump.com/Products/27280/66044875@200x200.jpg,https://c.cfjump.com/Products/27280/66044875@300x300.jpg,https://c.cfjump.com/Products/27280/66044875@400x400.jpg,149 AUD,,,,,,,female,,,,BT-SS18-M0104 CHAMBRAY,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1328,Mister Classic Shirt in White,Apparel &amp; Accessories &gt; Clothing,"The Mister Bohemian Classic shirt is an instant staple. Cut from pure cotton, this button-down style is detailed with contrast buttons. Wear it with the collar popped over a T-shirt and chinos to give your look contemporary attitude.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044876,https://bohemiantraders.com/mister-classic-shirt-in-white/,https://c.cfjump.com/Products/27280/66044876.jpg,https://c.cfjump.com/Products/27280/66044876@50x50.jpg,https://c.cfjump.com/Products/27280/66044876@100x100.jpg,https://c.cfjump.com/Products/27280/66044876@120x120.jpg,https://c.cfjump.com/Products/27280/66044876@200x200.jpg,https://c.cfjump.com/Products/27280/66044876@300x300.jpg,https://c.cfjump.com/Products/27280/66044876@400x400.jpg,99.95 AUD,,,,,,,female,,,,BT-SS18-M0103 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1332,Mister Hugo Shirt in Black Check,Apparel &amp; Accessories &gt; Clothing,"A simple, well-made piece you&#039;ll wear for years, this&amp;nbsp;Mister Bohemian shirt is cut from self-check black linen that has an airy feel. The fresh update on all black is an obvious choice for summer and will be on high rotation all season.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044877,https://bohemiantraders.com/mister-hugo-shirt-in-black-check/,https://c.cfjump.com/Products/27280/66044877.jpg,https://c.cfjump.com/Products/27280/66044877@50x50.jpg,https://c.cfjump.com/Products/27280/66044877@100x100.jpg,https://c.cfjump.com/Products/27280/66044877@120x120.jpg,https://c.cfjump.com/Products/27280/66044877@200x200.jpg,https://c.cfjump.com/Products/27280/66044877@300x300.jpg,https://c.cfjump.com/Products/27280/66044877@400x400.jpg,119.95 AUD,,,,,,,female,,,,BT-SS18-M0105 CHECK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1331,Mister Hugo Shirt in White Linen,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  A simple, well-made piece you&#039;ll wear for years, this&amp;nbsp;Mister Bohemian shirt is cut from crisp white linen that has an airy feel. The fresh shape is an obvious choice for summer and will be on high rotation all season.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044878,https://bohemiantraders.com/mister-hugo-shirt-in-white-linen/,https://c.cfjump.com/Products/27280/66044878.jpg,https://c.cfjump.com/Products/27280/66044878@50x50.jpg,https://c.cfjump.com/Products/27280/66044878@100x100.jpg,https://c.cfjump.com/Products/27280/66044878@120x120.jpg,https://c.cfjump.com/Products/27280/66044878@200x200.jpg,https://c.cfjump.com/Products/27280/66044878@300x300.jpg,https://c.cfjump.com/Products/27280/66044878@400x400.jpg,99.95 AUD,,,,,,,female,,,,BT-SS18-M0105 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1333,Mister Super Light Buttondown in Check,Apparel &amp; Accessories &gt; Clothing,"We love a lightweight long sleeved shirt in the summer and this one is suitcase ready. It&amp;rsquo;s cut from super soft, super light cotton with a relaxed collar and patch pocket. Wear with our Linen Drawstring Short.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044879,https://bohemiantraders.com/mister-super-light-buttondown-in-check/,https://c.cfjump.com/Products/27280/66044879.jpg,https://c.cfjump.com/Products/27280/66044879@50x50.jpg,https://c.cfjump.com/Products/27280/66044879@100x100.jpg,https://c.cfjump.com/Products/27280/66044879@120x120.jpg,https://c.cfjump.com/Products/27280/66044879@200x200.jpg,https://c.cfjump.com/Products/27280/66044879@300x300.jpg,https://c.cfjump.com/Products/27280/66044879@400x400.jpg,119.95 AUD,,,,,,,female,,,,BT-SS18-M0107 CHECK,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1337,Mister Linen Blazer,Apparel &amp; Accessories &gt; Clothing,"Bohemian Traders takes an understated approach when it comes to design. While this linen blazer has an easy, lived-in look, it&amp;rsquo;s still so easy to smarten up with a crisp white shirt underneath. It&amp;rsquo;s tailoring is inspired by the Italian Summer yet the 100% cotton lining and tortoise shell button offer a distinctly Australian feel.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044880,https://bohemiantraders.com/mister-linen-blazer/,https://c.cfjump.com/Products/27280/66044880.jpg,https://c.cfjump.com/Products/27280/66044880@50x50.jpg,https://c.cfjump.com/Products/27280/66044880@100x100.jpg,https://c.cfjump.com/Products/27280/66044880@120x120.jpg,https://c.cfjump.com/Products/27280/66044880@200x200.jpg,https://c.cfjump.com/Products/27280/66044880@300x300.jpg,https://c.cfjump.com/Products/27280/66044880@400x400.jpg,249.95 AUD,,,,,,,female,,,,BT-SS18-M0111 BONE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-11 01:20:40.257,2019-08-31 01:23:33.677,1340,Mister Relaxed Tee in Distressed Blue,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Cut for a regular fit, our relaxed tee is cut from cotton-jersey and distressed at the neck so it already feels like an old favourite. The genuinely washed hue with subtle fading will really complement linen shorts this summer..&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/66044881,https://bohemiantraders.com/mister-relaxed-tee-in-distressed-blue/,https://c.cfjump.com/Products/27280/66044881.jpg,https://c.cfjump.com/Products/27280/66044881@50x50.jpg,https://c.cfjump.com/Products/27280/66044881@100x100.jpg,https://c.cfjump.com/Products/27280/66044881@120x120.jpg,https://c.cfjump.com/Products/27280/66044881@200x200.jpg,https://c.cfjump.com/Products/27280/66044881@300x300.jpg,https://c.cfjump.com/Products/27280/66044881@400x400.jpg,49.95 AUD,,,,,,,female,,,,BT-SS18-M0113 BLUE,,,,,,,,,,,
27280,Bohemian Traders,2018-09-14 01:33:47.257,2019-08-05 01:23:12.840,1299,Palazzo Pant in Black,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"Cut in a fluid wide-leg shape with a thick elasticated waist, our Palazzo Pants are a relaxed yet sophisticated choice for the suitcase or the office. They&#039;re cut from crepe which falls like a dream. Wear them with a classic blazer on days filled with formal meetings and appointments or team with a cropped tee at the weekend.  - Naty is a size 8 (B cup), 178cm tall and wears a size S in our Palazzo Pant in Black and a size S in the Crew Neck Tee  Need help with your sizing? Click here.      - wide leg pant  - elasticated waistband  - easy wearing  - maxi length  - 100% rayon  - cold machine wash    ",https://t.cfjump.com/48174/p/66218782,https://bohemiantraders.com/palazzo-pant-in-black/,https://c.cfjump.com/Products/27280/66218782.jpg,https://c.cfjump.com/Products/27280/66218782@50x50.jpg,https://c.cfjump.com/Products/27280/66218782@100x100.jpg,https://c.cfjump.com/Products/27280/66218782@120x120.jpg,https://c.cfjump.com/Products/27280/66218782@200x200.jpg,https://c.cfjump.com/Products/27280/66218782@300x300.jpg,https://c.cfjump.com/Products/27280/66218782@400x400.jpg,139.95 AUD,,,,,,,,,,,BT-SS18-H145 BLACK,,,,,,,,,,,
27280,Bohemian Traders,2018-11-30 00:43:31.970,2019-08-31 01:23:33.677,1357,Little Pinafore in Gingham,Apparel &amp; Accessories &gt; Clothing,Your little one will look as sweet as sugar in this Little Pinni crafted in classic gingham. It&amp;rsquo;s Straps can be crossed at the back giving your little lady some growing room. NOTE: True to size. We suggest grabbing the size aligned with your child&#039;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ,https://t.cfjump.com/48174/p/71896950,https://bohemiantraders.com/little-pinafore-in-gingham/,https://c.cfjump.com/Products/27280/71896950.jpg,https://c.cfjump.com/Products/27280/71896950@50x50.jpg,https://c.cfjump.com/Products/27280/71896950@100x100.jpg,https://c.cfjump.com/Products/27280/71896950@120x120.jpg,https://c.cfjump.com/Products/27280/71896950@200x200.jpg,https://c.cfjump.com/Products/27280/71896950@300x300.jpg,https://c.cfjump.com/Products/27280/71896950@400x400.jpg,69.95 AUD,,,,,,,,,,,BT-SS18-K5004 GINGHAM,,,,,,,,,,,
27280,Bohemian Traders,2018-11-30 00:43:31.970,2019-08-31 01:23:33.677,1360,Little Relaxed Pant in Gingham,Apparel &amp; Accessories &gt; Clothing,"Bohemian Traders collections always feature bespoke hand designed yardages and gypsy detailing, so why would Little Bohemian be any different? These Relaxed Pants have been made from soft rayon with a contrasting glitter elasticised waistband. They have pockets for spare hair bands or sticker collections, and are totally comfort first so your little one can play comfortably.&amp;nbsp;NOTE: True to size. We suggest grabbing the size aligned with your child&#039;s age.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/71896951,https://bohemiantraders.com/little-relaxed-pant-in-gingham/,https://c.cfjump.com/Products/27280/71896951.jpg,https://c.cfjump.com/Products/27280/71896951@50x50.jpg,https://c.cfjump.com/Products/27280/71896951@100x100.jpg,https://c.cfjump.com/Products/27280/71896951@120x120.jpg,https://c.cfjump.com/Products/27280/71896951@200x200.jpg,https://c.cfjump.com/Products/27280/71896951@300x300.jpg,https://c.cfjump.com/Products/27280/71896951@400x400.jpg,64.95 AUD,,,,,,,,,,,BT-SS18-K5005 GINGHAM,,,,,,,,,,,
